,TradeID,Direction,CreateTime,OrderSysID,OrderID,MemberID,PositionID,TradeUnitID,AccountID,ExchangeID,InstrumentID,ProductGroup,SettlementGroup,ProductID,OffsetFlag,Price,Volume,TradeTime,DeriveSource,PriceSource,UserID,OrderLocalID,MatchRole,Currency,PriceCurrency,ClearCurrency,Fee,FeeCurrency,ReserveFee,CloseProfit,ReserveProfit,Turnover,UseMargin,ReserveMargin,Leverage,OrderPrice,TriggerPrice,IsSelfTrade,Remark,BusinessNo,OpenPrice,InsertTime,APPID,CopyMemberID,CopyOrderID,CopyProfit,Position,PrePosition
309,1000156925102033,1,2025-07-03 13:49:52,1000580571308028,,38275638-1f74-46f5-9d90-7cce3d7b1acd,1000580571308028,38275638-1f74-46f5-9,38275638-1f74-46f5-9d90-7cce3d7b1acd,Exchange,BTCUSDT,SwapU,SwapU,,0,110250,2,1751550592,0,,,,2,USDT,USDT,USDT,44.1,USDT,0,0,0,220500,1102.5,,200,110250,,0,def,1001647261702727,110250,1751550592,IOS,,,0,2,0
310,1000157065749547,1,2025-07-06 13:08:02,1000581886465537,,38275638-1f74-46f5-9d90-7cce3d7b1acd,1000581886465537,38275638-1f74-46f5-9,38275638-1f74-46f5-9d90-7cce3d7b1acd,Exchange,SOLUSDT,SwapU,SwapU,,0,148.52,1919.21,1751807282,0,,,,1,USDT,USDT,USDT,71.2602673,USDT,0,0,0,285041.0692,2850.410692,,100,148.41,,0,def,1001650320069689,148.52,1751807282,IOS,,,0,1919.21,0
311,1000158204421431,0,2025-07-29 22:51:34,1000593093043401,,38275638-1f74-46f5-9d90-7cce3d7b1acd,1000593032382950,38275638-1f74-46f5-9,38275638-1f74-46f5-9d90-7cce3d7b1acd,Exchange,ETHUSDT,SwapU,SwapU,,1,3790.26,91.474,1753829494,0,,,,1,USDT,USDT,USDT,86.67756081,USDT,0,-2377.38977192,0,346710.24324,-1721.6642673404,,200,3790.35,,0,def,1001676902681679,3764.270213045075,1753829494,IOS,,,0,0,-91.474
312,1000158246330284,0,2025-07-30 19:06:09,1000593510247089,,38275638-1f74-46f5-9d90-7cce3d7b1acd,1000593441520701,38275638-1f74-46f5-9,38275638-1f74-46f5-9d90-7cce3d7b1acd,Exchange,ETHUSDT,SwapU,SwapU,,8,3681.88,70.695,1753902369,0,,,,1,USDT,USDT,USDT,65.07262665,USDT,0,7784.9334,0,260290.5066,-1340.3772,,200,3681.97,3685,0,,1001677885938367,3792.000000000001,1753902369,IOS,,,0,35.348,-106.043
313,1000158246341459,0,2025-07-30 19:06:27,1000593510400064,,38275638-1f74-46f5-9d90-7cce3d7b1acd,1000593441520701,38275638-1f74-46f5-9,38275638-1f74-46f5-9d90-7cce3d7b1acd,Exchange,ETHUSDT,SwapU,SwapU,,1,3684.52,17.674,1753902387,0,,,,1,USDT,USDT,USDT,16.28005162,USDT,0,1899.60152,0,65120.20648,-335.09904,,200,3684.61,,0,def,1001677886300528,3792.000000000001,1753902387,IOS,,,0,17.674,-35.348
314,1000158246354189,0,2025-07-30 19:06:49,1000593510585207,,38275638-1f74-46f5-9d90-7cce3d7b1acd,1000593441520701,38275638-1f74-46f5-9,38275638-1f74-46f5-9d90-7cce3d7b1acd,Exchange,ETHUSDT,SwapU,SwapU,,1,3687.48,17.674,1753902409,0,,,,1,USDT,USDT,USDT,16.29313038,USDT,0,1847.28648,0,65172.52152,-335.09904,,200,3687.57,,0,def,1001677886741979,3792.000000000001,1753902409,IOS,,,0,0,-17.674
315,1000157105775361,1,2025-07-07 09:22:24,1000582263550447,,38275638-1f74-46f5-9d90-7cce3d7b1acd,1000582263550447,38275638-1f74-46f5-9,38275638-1f74-46f5-9d90-7cce3d7b1acd,Exchange,ETHUSDT,SwapU,SwapU,,0,2574.94,59.624,1751880144,0,,,,1,USDT,USDT,USDT,38.38205564,USDT,0,0,0,153528.22256,767.6411128,,200,2574.85,,0,def,1001651200881842,2574.940000000001,1751880144,IOS,,,0,59.624,0
316,1000157076541236,0,2025-07-06 18:34:52,1000581989047399,,38275638-1f74-46f5-9d90-7cce3d7b1acd,1000581912264622,38275638-1f74-46f5-9,38275638-1f74-46f5-9d90-7cce3d7b1acd,Exchange,ETHUSDT,SwapU,SwapU,,8,2532.01,114.099,1751826892,0,,,,1,USDT,USDT,USDT,72.22495225,USDT,0,2568.77322,0,288899.80899,-1457.34291105,,200,2532.1,2532,0,,1001650562798945,2554.52354718271,1751826892,IOS,,,0,0,-114.099
317,1000157076704968,1,2025-07-06 18:39:47,1000581990608615,,38275638-1f74-46f5-9d90-7cce3d7b1acd,1000581990608615,38275638-1f74-46f5-9,38275638-1f74-46f5-9d90-7cce3d7b1acd,Exchange,ETHUSDT,SwapU,SwapU,,0,2533.98,110.339,1751827187,0,,,,1,USDT,USDT,USDT,69.89920481,USDT,0,0,0,279596.81922,1397.9840961,,200,2533.89,,0,def,1001650566487698,2533.98,1751827187,IOS,,,0,110.339,0
318,1000158247806809,1,2025-07-30 19:48:12,1000593527316009,,38275638-1f74-46f5-9d90-7cce3d7b1acd,1000593515760917,38275638-1f74-46f5-9,38275638-1f74-46f5-9d90-7cce3d7b1acd,Exchange,ETHUSDT,SwapU,SwapU,,0,3748.8,56.003,1753904892,0,,,,1,USDT,USDT,USDT,52.4860116,USDT,0,0,0,209944.0464,1049.720232,,200,3748.71,,0,def,1001677927280458,3739.749389567147,1753904892,IOS,,,0,191.913,-135.91
319,1000156926387778,0,2025-07-03 14:28:33,1000580586461527,,38275638-1f74-46f5-9d90-7cce3d7b1acd,1000580567399802,38275638-1f74-46f5-9,38275638-1f74-46f5-9d90-7cce3d7b1acd,Exchange,ETHUSDT,SwapU,SwapU,,1,2603.99,19.107,1751552913,0,,,,1,USDT,USDT,USDT,12.43860924,USDT,0,-63.81738,0,49754.43693,-248.45309775,,200,2604.08,,0,def,1001647293209971,2600.65,1751552913,IOS,,,0,57.321,-76.428
320,1000157066484536,0,2025-07-06 13:30:15,1000581893445906,,38275638-1f74-46f5-9d90-7cce3d7b1acd,1000581615474176,38275638-1f74-46f5-9,38275638-1f74-46f5-9d90-7cce3d7b1acd,Exchange,ETHUSDT,SwapU,SwapU,,8,2538.24,249.878,1751808615,0,,,,1,USDT,USDT,USDT,158.56258368,USDT,0,-6656.74992,0,634250.33472,-3137.967924,,200,2538.33,2538,0,,1001650336554351,2511.599999999999,1751808615,IOS,,,0,0,-249.878
321,1000157066516443,0,2025-07-06 13:31:11,1000581893766563,,38275638-1f74-46f5-9d90-7cce3d7b1acd,1000581886465537,38275638-1f74-46f5-9,38275638-1f74-46f5-9d90-7cce3d7b1acd,Exchange,SOLUSDT,SwapU,SwapU,,8,149.84,1919.21,1751808671,0,,,,1,USDT,USDT,USDT,71.8936066,USDT,0,-2533.3572,0,287574.4264,-2850.410692,,100,150,149.8,0,,1001650337326754,148.52,1751808671,IOS,,,0,0,-1919.21
322,1000157066523440,0,2025-07-06 13:31:24,1000581893837762,,38275638-1f74-46f5-9d90-7cce3d7b1acd,1000581485881089,38275638-1f74-46f5-9,38275638-1f74-46f5-9d90-7cce3d7b1acd,Exchange,BTCUSDT,SwapU,SwapU,,2,108836.3,10.7121,1751808684,4,,,,0,USDT,USDT,USDT,699.51919754,USDT,0,-8602.77635,0,1165865.32923,-5786.3127644,,200,108836.3,108565.1,0,,1001650337495755,108033.2103770502,1751808684,,,,0,0,
323,1000157107980714,1,2025-07-07 10:29:10,1000582284158396,,38275638-1f74-46f5-9d90-7cce3d7b1acd,1000582284158396,38275638-1f74-46f5-9,38275638-1f74-46f5-9d90-7cce3d7b1acd,Exchange,SOLUSDT,SwapU,SwapU,,0,151.88,0.99,1751884150,0,,,,1,USDT,USDT,USDT,0.0375903,USDT,0,0,0,150.3612,1.503612,,100,151.74,,0,def,1001651249512229,151.88,1751884150,IOS,,,0,0.99,0
324,1000157107980715,1,2025-07-07 10:29:10,1000582284158396,,38275638-1f74-46f5-9d90-7cce3d7b1acd,1000582284158396,38275638-1f74-46f5-9,38275638-1f74-46f5-9d90-7cce3d7b1acd,Exchange,SOLUSDT,SwapU,SwapU,,0,151.88,0.13,1751884150,0,,,,1,USDT,USDT,USDT,0.0049361,USDT,0,0,0,19.7444,0.197444,,100,151.74,,0,def,1001651249512229,151.88,1751884150,IOS,,,0,1.12,-0.99
325,1000157107980716,1,2025-07-07 10:29:10,1000582284158396,,38275638-1f74-46f5-9d90-7cce3d7b1acd,1000582284158396,38275638-1f74-46f5-9,38275638-1f74-46f5-9d90-7cce3d7b1acd,Exchange,SOLUSDT,SwapU,SwapU,,0,151.88,39.12,1751884150,0,,,,1,USDT,USDT,USDT,1.4853864,USDT,0,0,0,5941.5456,59.415456,,100,151.74,,0,def,1001651249512229,151.88,1751884150,IOS,,,0,40.24,-1.12
326,1000157107980717,1,2025-07-07 10:29:10,1000582284158396,,38275638-1f74-46f5-9d90-7cce3d7b1acd,1000582284158396,38275638-1f74-46f5-9,38275638-1f74-46f5-9d90-7cce3d7b1acd,Exchange,SOLUSDT,SwapU,SwapU,,0,151.85,6.54,1751884150,0,,,,1,USDT,USDT,USDT,0.24827475,USDT,0,0,0,993.099,9.93099,,100,151.74,,0,def,1001651249512229,151.8758058999572,1751884150,IOS,,,0,46.78,-40.24
327,1000157107980718,1,2025-07-07 10:29:10,1000582284158396,,38275638-1f74-46f5-9d90-7cce3d7b1acd,1000582284158396,38275638-1f74-46f5-9,38275638-1f74-46f5-9d90-7cce3d7b1acd,Exchange,SOLUSDT,SwapU,SwapU,,0,151.85,1201.08,1751884150,0,,,,1,USDT,USDT,USDT,45.5959995,USDT,0,0,0,182383.998,1823.83998,,100,151.74,,0,def,1001651249512229,151.8509674162165,1751884150,IOS,,,0,1247.86,-46.78
328,1000157127518956,0,2025-07-07 20:16:29,1000582468757787,,38275638-1f74-46f5-9d90-7cce3d7b1acd,1000582284158396,38275638-1f74-46f5-9,38275638-1f74-46f5-9d90-7cce3d7b1acd,Exchange,SOLUSDT,SwapU,SwapU,,1,147.88,249.57,1751919389,0,,,,1,USDT,USDT,USDT,9.2266029,USDT,0,991.03433806,0,36906.4116,-378.9744593807,,100,147.99,,0,def,1001651689570302,151.8509674162166,1751919389,IOS,,,0,998.29,-1247.86
329,1000158255758679,1,2025-07-30 23:37:41,1000593605721257,,38275638-1f74-46f5-9d90-7cce3d7b1acd,1000593515760917,38275638-1f74-46f5-9,38275638-1f74-46f5-9d90-7cce3d7b1acd,Exchange,ETHUSDT,SwapU,SwapU,,0,3806.62,97.328,1753918661,0,,,,1,USDT,USDT,USDT,92.62267784,USDT,0,0,0,370490.71136,1852.4535568,,200,3806.53,,0,def,1001678111486221,3772.54639928182,1753918661,IOS,,,0,279.355,-182.027
330,1000158251542710,0,2025-07-30 21:35:48,1000593564608377,,38275638-1f74-46f5-9d90-7cce3d7b1acd,1000593515760917,38275638-1f74-46f5-9,38275638-1f74-46f5-9d90-7cce3d7b1acd,Exchange,ETHUSDT,SwapU,SwapU,,1,3746.03,121.782,1753911348,0,,,,1,USDT,USDT,USDT,114.04975637,USDT,0,145.25496862,0,456199.02546,-2281.7214021431,,200,3746.12,,0,def,1001678015856567,3747.22274579681,1753911348,IOS,,,0,121.783,-243.565
331,1000157081763449,1,2025-07-06 21:13:34,1000582038003223,,38275638-1f74-46f5-9d90-7cce3d7b1acd,1000581990608615,38275638-1f74-46f5-9,38275638-1f74-46f5-9d90-7cce3d7b1acd,Exchange,ETHUSDT,SwapU,SwapU,,0,2550.13,38.724,1751836414,0,,,,1,USDT,USDT,USDT,24.68780853,USDT,0,0,0,98751.23412,493.7561706,,200,2550.04,,0,def,1001650677258512,2538.175491839021,1751836414,IOS,,,0,149.063,-110.339
332,1000157068426740,1,2025-07-06 14:28:39,1000581912264622,,38275638-1f74-46f5-9d90-7cce3d7b1acd,1000581912264622,38275638-1f74-46f5-9,38275638-1f74-46f5-9d90-7cce3d7b1acd,Exchange,ETHUSDT,SwapU,SwapU,,0,2556.33,62.181,1751812119,0,,,,1,USDT,USDT,USDT,39.73878894,USDT,0,0,0,158955.15573,794.77577865,,200,2556.24,,0,def,1001650382128463,2556.33,1751812119,IOS,,,0,62.181,0
333,1000158257728246,0,2025-07-31 00:34:44,1000593624889008,,38275638-1f74-46f5-9d90-7cce3d7b1acd,1000593515760917,38275638-1f74-46f5-9,38275638-1f74-46f5-9d90-7cce3d7b1acd,Exchange,ETHUSDT,SwapU,SwapU,,8,3825.85,243.565,1753922084,0,,,,1,USDT,USDT,USDT,232.96078882,USDT,0,-12982.89150893,0,931843.15525,-4594.3013187054,,200,3825.94,3825,0,,1001678155832886,3772.546399281824,1753922084,IOS,,,0,35.79,-279.355
334,1000158257779681,1,2025-07-31 00:36:12,1000593625391343,,38275638-1f74-46f5-9d90-7cce3d7b1acd,1000593515760917,38275638-1f74-46f5-9,38275638-1f74-46f5-9d90-7cce3d7b1acd,Exchange,ETHUSDT,SwapU,SwapU,,0,3828.81,28.591,1753922172,0,,,,1,USDT,USDT,USDT,27.36737668,USDT,0,0,0,109469.50671,547.34753355,,200,3828.72,,0,def,1001678157007543,3797.532538175804,1753922172,IOS,,,0,64.381,-35.79
335,1000158257916162,0,2025-07-31 00:40:07,1000593626734386,,38275638-1f74-46f5-9d90-7cce3d7b1acd,1000593515760917,38275638-1f74-46f5-9,38275638-1f74-46f5-9d90-7cce3d7b1acd,Exchange,ETHUSDT,SwapU,SwapU,,5,3834.37,64.381,1753922407,0,,,,1,USDT,USDT,USDT,61.71514375,USDT,0,-2371.63262971,0,246860.57497,-1222.4447117015,,200,3834.46,,0,,1001678160117303,3797.532538175804,1753922407,,,,0,0,-64.381
336,1000158257916163,0,2025-07-31 00:40:07,1000593626734387,,38275638-1f74-46f5-9d90-7cce3d7b1acd,1000593529793722,38275638-1f74-46f5-9,38275638-1f74-46f5-9d90-7cce3d7b1acd,Exchange,SOLUSDT,SwapU,SwapU,,5,178.89,2478.39,1753922407,0,,,,1,USDT,USDT,USDT,110.83979678,USDT,0,-7013.8437,0,443359.1871,-4363.453434,,100,178.98,,0,,1001678160117303,176.06,1753922407,,,,0,0,-2478.39
337,1000158257957415,1,2025-07-31 00:41:18,1000593627164798,,38275638-1f74-46f5-9d90-7cce3d7b1acd,1000593627164798,38275638-1f74-46f5-9,38275638-1f74-46f5-9d90-7cce3d7b1acd,Exchange,ETHUSDT,SwapU,SwapU,,0,3840.44,140.36,1753922478,0,,,,1,USDT,USDT,USDT,134.7610396,USDT,0,0,0,539044.1584,2695.220792,,200,3840.35,,0,def,1001678161126580,3840.44,1753922478,IOS,,,0,140.36,0
338,1000158252996173,1,2025-07-30 22:17:52,1000593578817783,,38275638-1f74-46f5-9d90-7cce3d7b1acd,1000593515760917,38275638-1f74-46f5-9,38275638-1f74-46f5-9d90-7cce3d7b1acd,Exchange,ETHUSDT,SwapU,SwapU,,0,3768.69,60.244,1753913872,0,,,,1,USDT,USDT,USDT,56.76024009,USDT,0,0,0,227040.96036,1135.2048018,,200,3768.6,,0,def,1001678049000673,3754.327588826784,1753913872,IOS,,,0,182.027,-121.783
339,1000157114002521,1,2025-07-07 13:30:38,1000582340589229,,38275638-1f74-46f5-9d90-7cce3d7b1acd,1000582263550447,38275638-1f74-46f5-9,38275638-1f74-46f5-9d90-7cce3d7b1acd,Exchange,ETHUSDT,SwapU,SwapU,,0,2560.13,96.448,1751895038,0,,,,1,USDT,USDT,USDT,61.72985456,USDT,0,0,0,246919.41824,1234.5970912,,200,2560.04,,0,def,1001651382873290,2565.787846634887,1751895038,IOS,,,0,156.072,-59.624
340,1000157082219837,0,2025-07-06 21:27:22,1000582042379608,,38275638-1f74-46f5-9d90-7cce3d7b1acd,1000581990608615,38275638-1f74-46f5-9,38275638-1f74-46f5-9d90-7cce3d7b1acd,Exchange,ETHUSDT,SwapU,SwapU,,1,2567.28,74.531,1751837242,0,,,,1,USDT,USDT,USDT,47.83548642,USDT,0,-2169.18809775,0,191341.94568,-945.8637879113,,200,2567.37,,0,def,1001650687502538,2538.175491839021,1751837242,IOS,,,0,74.532,-149.063
341,1000157082224131,0,2025-07-06 21:27:30,1000582042423136,,38275638-1f74-46f5-9d90-7cce3d7b1acd,1000581990608615,38275638-1f74-46f5-9,38275638-1f74-46f5-9d90-7cce3d7b1acd,Exchange,ETHUSDT,SwapU,SwapU,,2,2573.38,74.532,1751837250,4,,,,0,USDT,USDT,USDT,115.0794949,USDT,0,-2623.86240226,0,191799.15816,-945.8764787887,,200,2573.38,2566.96,0,,1001650687604426,2538.175491839021,1751837250,,,,0,0,
342,1000157082224137,0,2025-07-06 21:27:30,1000582042423175,,38275638-1f74-46f5-9d90-7cce3d7b1acd,1000581940563146,38275638-1f74-46f5-9,38275638-1f74-46f5-9d90-7cce3d7b1acd,Exchange,SOLUSDT,SwapU,SwapU,,2,152.65,588.5,1751837250,4,,,,0,USDT,USDT,USDT,53.900715,USDT,0,-765.05,0,89834.525,-890.69475,,100,152.65,152.65,0,,1001650687604475,151.35,1751837250,,,,0,0,
343,1000157068969987,1,2025-07-06 14:45:00,1000581917551688,,38275638-1f74-46f5-9d90-7cce3d7b1acd,1000581912264622,38275638-1f74-46f5-9,38275638-1f74-46f5-9d90-7cce3d7b1acd,Exchange,ETHUSDT,SwapU,SwapU,,0,2552.36,51.918,1751813100,0,,,,1,USDT,USDT,USDT,33.12835662,USDT,0,0,0,132513.42648,662.5671324,,200,2552.27,,0,def,1001650394788745,2554.52354718271,1751813100,IOS,,,0,114.099,-62.181
344,1000157152896034,0,2025-07-08 09:02:51,1000582705941427,,38275638-1f74-46f5-9d90-7cce3d7b1acd,1000582370329025,38275638-1f74-46f5-9,38275638-1f74-46f5-9d90-7cce3d7b1acd,Exchange,BTCUSDT,SwapU,SwapU,,5,108172.4,0.1848,1751965371,0,,,,1,USDT,USDT,USDT,4.99756488,USDT,0,14.322,0,19990.25952,-100.0229076,,200,108173.5,,0,,1001652239723260,108249.9,1751965371,,,,0,4.7499,-4.9347
345,1000157152896035,0,2025-07-08 09:02:51,1000582705941427,,38275638-1f74-46f5-9d90-7cce3d7b1acd,1000582370329025,38275638-1f74-46f5-9,38275638-1f74-46f5-9d90-7cce3d7b1acd,Exchange,BTCUSDT,SwapU,SwapU,,5,108172.6,4.7499,1751965371,0,,,,1,USDT,USDT,USDT,128.45225819,USDT,0,367.16727,0,513809.03274,-2570.88100005,,200,108173.5,,0,,1001652239723260,108249.9,1751965371,,,,0,0,-4.7499
346,1000157152896036,0,2025-07-08 09:02:51,1000582705941428,,38275638-1f74-46f5-9d90-7cce3d7b1acd,1000582263550447,38275638-1f74-46f5-9,38275638-1f74-46f5-9d90-7cce3d7b1acd,Exchange,ETHUSDT,SwapU,SwapU,,5,2542.6,127.837,1751965371,0,,,,1,USDT,USDT,USDT,81.25958905,USDT,0,2797.10148667,0,325038.3562,-1639.1772884334,,200,2542.69,,0,,1001652239723260,2564.480218455317,1751965371,,,,0,0,-127.837
347,1000157152896037,0,2025-07-08 09:02:51,1000582705941429,,38275638-1f74-46f5-9d90-7cce3d7b1acd,1000582284158396,38275638-1f74-46f5-9,38275638-1f74-46f5-9d90-7cce3d7b1acd,Exchange,SOLUSDT,SwapU,SwapU,,5,149.62,998.29,1751965371,0,,,,1,USDT,USDT,USDT,37.34103745,USDT,0,2227.15246193,0,149364.1498,-1515.9130226193,,100,149.76,,0,,1001652239723260,151.8509674162166,1751965371,,,,0,0,-998.29
348,1000158258333070,1,2025-07-31 00:52:03,1000593630915743,,38275638-1f74-46f5-9d90-7cce3d7b1acd,1000593627164798,38275638-1f74-46f5-9,38275638-1f74-46f5-9d90-7cce3d7b1acd,Exchange,ETHUSDT,SwapU,SwapU,,0,3837.47,26.166,1753923123,0,,,,1,USDT,USDT,USDT,25.10281001,USDT,0,0,0,100411.24002,502.0562001,,200,3837.38,,0,def,1001678169874850,3839.97332800884,1753923123,IOS,,,0,166.526,-140.36
349,1000157117114980,1,2025-07-07 15:03:57,1000582370329025,,38275638-1f74-46f5-9d90-7cce3d7b1acd,1000582370329025,38275638-1f74-46f5-9,38275638-1f74-46f5-9d90-7cce3d7b1acd,Exchange,BTCUSDT,SwapU,SwapU,,0,108249.9,4.9347,1751900637,0,,,,1,USDT,USDT,USDT,133.54519539,USDT,0,0,0,534180.78153,2670.90390765,,200,108249,,0,def,1001651454425155,108249.9,1751900637,IOS,,,0,4.9347,0
350,1000157148473495,1,2025-07-08 06:49:17,1000582664819277,,38275638-1f74-46f5-9d90-7cce3d7b1acd,1000582263550447,38275638-1f74-46f5-9,38275638-1f74-46f5-9d90-7cce3d7b1acd,Exchange,ETHUSDT,SwapU,SwapU,,0,2562.3,74.886,1751957357,0,,,,1,USDT,USDT,USDT,47.97009945,USDT,0,0,0,191880.3978,959.401989,,200,2562.21,,0,def,1001652143818650,2564.480218455317,1751957357,IOS,,,0,199.744,-124.858
351,1000157149117631,0,2025-07-08 07:08:44,1000582670697527,,38275638-1f74-46f5-9d90-7cce3d7b1acd,1000582263550447,38275638-1f74-46f5-9,38275638-1f74-46f5-9d90-7cce3d7b1acd,Exchange,ETHUSDT,SwapU,SwapU,,1,2553,39.948,1751958524,0,,,,1,USDT,USDT,USDT,25.496811,USDT,0,458.61176685,0,101987.244,-512.2292788343,,200,2553.09,,0,def,1001652157541993,2564.480218455317,1751958524,IOS,,,0,159.796,-199.744
352,1000158291096975,1,2025-07-31 16:36:00,1000593951446870,,38275638-1f74-46f5-9d90-7cce3d7b1acd,1000593705867542,38275638-1f74-46f5-9,38275638-1f74-46f5-9d90-7cce3d7b1acd,Exchange,ETHUSDT,SwapU,SwapU,,0,3806.5,73.627,1753979760,0,,,,1,USDT,USDT,USDT,70.06529388,USDT,0,0,0,280261.1755,1401.3058775,,200,3806.41,,0,def,1001678922255367,3842.686096544119,1753979760,IOS,,,0,206.651,-133.024
353,1000157071396529,1,2025-07-06 15:58:23,1000581940563146,,38275638-1f74-46f5-9d90-7cce3d7b1acd,1000581940563146,38275638-1f74-46f5-9,38275638-1f74-46f5-9d90-7cce3d7b1acd,Exchange,SOLUSDT,SwapU,SwapU,,0,151.35,588.5,1751817503,0,,,,1,USDT,USDT,USDT,22.26736875,USDT,0,0,0,89069.475,890.69475,,100,151.26,,0,def,1001650449210985,151.35,1751817503,IOS,,,0,588.5,0
354,1000157119681902,0,2025-07-07 16:21:06,1000582394601115,,38275638-1f74-46f5-9d90-7cce3d7b1acd,1000582263550447,38275638-1f74-46f5-9,38275638-1f74-46f5-9d90-7cce3d7b1acd,Exchange,ETHUSDT,SwapU,SwapU,,1,2523.79,31.214,1751905266,0,,,,1,USDT,USDT,USDT,19.69439527,USDT,0,1310.92078486,0,78777.58106,-400.4425092243,,200,2523.88,,0,def,1001651512572293,2565.787846634887,1751905266,IOS,,,0,124.858,-156.072
355,1000158266065238,1,2025-07-31 04:35:42,1000593705867542,,38275638-1f74-46f5-9d90-7cce3d7b1acd,1000593705867542,38275638-1f74-46f5-9,38275638-1f74-46f5-9d90-7cce3d7b1acd,Exchange,ETHUSDT,SwapU,SwapU,,0,3860.73,195.869,1753936542,0,,,,1,USDT,USDT,USDT,189.0493311,USDT,0,0,0,756197.32437,3780.98662185,,200,3860.64,,0,def,1001678342158838,3860.73,1753936542,IOS,,,0,195.869,0
356,1000157149495114,0,2025-07-08 07:20:05,1000582674215875,,38275638-1f74-46f5-9d90-7cce3d7b1acd,1000582263550447,38275638-1f74-46f5-9,38275638-1f74-46f5-9d90-7cce3d7b1acd,Exchange,ETHUSDT,SwapU,SwapU,,1,2548.51,31.959,1751959205,0,,,,1,USDT,USDT,USDT,20.36195778,USDT,0,510.39221161,0,81447.83109,-409.7911165081,,200,2548.6,,0,def,1001652165760183,2564.480218455317,1751959205,IOS,,,0,127.837,-159.796
357,1000157162710888,1,2025-07-08 13:58:00,1000582798165983,,38275638-1f74-46f5-9d90-7cce3d7b1acd,1000582798165983,38275638-1f74-46f5-9,38275638-1f74-46f5-9d90-7cce3d7b1acd,Exchange,ETHUSDT,SwapU,SwapU,,0,2590.34,92.921,1751983080,0,,,,1,USDT,USDT,USDT,60.17424579,USDT,0,0,0,240696.98314,1203.4849157,,200,2590.25,,0,def,1001652456647816,2590.34,1751983080,IOS,,,0,92.921,0
358,1000158295140534,1,2025-07-31 18:31:27,1000593992388937,,38275638-1f74-46f5-9d90-7cce3d7b1acd,1000593705867542,38275638-1f74-46f5-9,38275638-1f74-46f5-9d90-7cce3d7b1acd,Exchange,ETHUSDT,SwapU,SwapU,,0,3777.99,55.686,1753986687,0,,,,1,USDT,USDT,USDT,52.59528779,USDT,0,0,0,210381.15114,1051.9057557,,200,3777.9,,0,def,1001679020278165,3828.953123947208,1753986687,IOS,,,0,262.337,-206.651
359,1000157171032810,1,2025-07-08 18:06:54,1000582878013112,,38275638-1f74-46f5-9d90-7cce3d7b1acd,1000582862374123,38275638-1f74-46f5-9,38275638-1f74-46f5-9d90-7cce3d7b1acd,Exchange,ETHUSDT,SwapU,SwapU,,0,2614.55,102.853,1751998014,0,,,,1,USDT,USDT,USDT,67.22857779,USDT,0,0,0,268914.31115,1344.57155575,,200,2614.46,,0,def,1001652647017037,2614.55,1751998014,IOS,,,0,102.853,0
360,1000157204559837,1,2025-07-09 10:56:31,1000583191972963,,38275638-1f74-46f5-9d90-7cce3d7b1acd,1000582824697162,38275638-1f74-46f5-9,38275638-1f74-46f5-9d90-7cce3d7b1acd,Exchange,SOLUSDT,SwapU,SwapU,,1,153,1279.56,1752058591,0,,,,1,USDT,USDT,USDT,48.94317,USDT,0,3045.3528,0,195772.68,-1927.273272,,100,152.91,,0,def,1001653379992481,150.62,1752058591,IOS,,,0,0,1279.56
361,1000158274002128,0,2025-07-31 08:25:27,1000593782155389,,38275638-1f74-46f5-9d90-7cce3d7b1acd,1000593732224882,38275638-1f74-46f5-9,38275638-1f74-46f5-9d90-7cce3d7b1acd,Exchange,SOLUSDT,SwapU,SwapU,,8,181.82,1866.75,1753950327,0,,,,1,USDT,USDT,USDT,84.85312125,USDT,0,-2146.7625,0,339412.485,-3372.657225,,100,181.91,181.8,0,,1001678519531999,180.67,1753950327,IOS,,,0,0,-1866.75
362,1000157218992276,0,2025-07-09 18:08:51,1000583329125265,,38275638-1f74-46f5-9d90-7cce3d7b1acd,1000583204541312,38275638-1f74-46f5-9,38275638-1f74-46f5-9d90-7cce3d7b1acd,Exchange,SOLUSDT,SwapU,SwapU,,2,155.23,1039.76,1752084531,4,,,,0,USDT,USDT,USDT,96.84116688,USDT,0,-1767.592,0,161401.9448,-1596.343528,,100,155.23,154.49,0,,1001653709438776,153.53,1752084531,,,,0,0,
363,1000157218992287,0,2025-07-09 18:08:51,1000583329125733,,38275638-1f74-46f5-9d90-7cce3d7b1acd,1000583217955365,38275638-1f74-46f5-9,38275638-1f74-46f5-9d90-7cce3d7b1acd,Exchange,ETHUSDT,SwapU,SwapU,,2,2697.86,64.457,1752084531,4,,,,0,USDT,USDT,USDT,104.33757722,USDT,0,-2686.56776,0,173895.96202,-856.0469713,,200,2697.86,2685.92,0,,1001653709439442,2656.179999999999,1752084531,,,,0,0,
364,1000157163779601,0,2025-07-08 14:29:57,1000582808484976,,38275638-1f74-46f5-9d90-7cce3d7b1acd,1000582798165983,38275638-1f74-46f5-9,38275638-1f74-46f5-9d90-7cce3d7b1acd,Exchange,ETHUSDT,SwapU,SwapU,,1,2569.33,92.921,1751984997,0,,,,1,USDT,USDT,USDT,59.68617824,USDT,0,1952.27021,0,238744.71293,-1203.4849157,,200,2569.42,,0,def,1001652481447354,2590.34,1751984997,IOS,,,0,0,-92.921
